!	!	!	PUNCT	preanno
genesen	ge'nE'sen	genEsen	VERB.PPast.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
genoahm	ge'nåm	nÄmen	VERB.PPast.wk.hd
genoamen	ge'nå'men	nÄmen	VERB.PPast.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
genoam	ge'nåm	nÄmen	VERB.PPast.st.hd
genögen	ge'nÖ'gen	genÖgen	VERB.Inf	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
genögen	ge'nÖ'gen	genÖgen	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
genog	ge'nOg	genOg	ADV
Georg	ge'org	georg	PROPN.Masc.Nom.Sg.hd
Georg'	ge'org	georg	PROPN.Masc.Nom.Sg
gepannt	ge'pant?	panen?	VERB.PPast.wk.hd
geploagt	ge'plågt	plågen	VERB.PPast.wk.hd
geplögt	ge'plÖgt	plÖgen	VERB.PPast.wk.hd
geprescht	gep'reSt	preSen	VERB.PPast.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
gepreßt	gep'rest	presen	VERB.PPast.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
geprobt	ge'prObt	prOben?	VERB.PPast.wk.hd
gepucht	ge'pUxt	pUx/NOUN-en	VERB.PPast.wk.hd
geputscht	ge'putSt	putSen	VERB.PPast.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Gequieke	ge'kwI'ke	ge-kwIk	NOUN.Neut.Nom.Sg.arch
geranzjoneert	ge'rants'jo'nErt	rantsionEren	VERB.PPast.wk.hd
Gerechten	ge'rex'ten	ge-rext/NOUN.Neut/ADJ.Pos	NOUN.Masc.Acc.Sg
gerecht	ge'rext	ge-rext/NOUN.Neut	ADJ.Pos.Pred
gereest	ge'rEst	rEsen	VERB.PPast.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
geressolveert	ge're'sol'vErt	resolvEren	VERB.PPast.wk.hd
geringen	ge'rin'gen	gering	ADJ.Pos.Neut.Dat.Sg.st
geroaden	ge'rå'den	ge-råden	VERB.Inf
geroaden	ge'rå'den	ge-råden	VERB.PPast.st
geroaden	ge'rå'den	ge-råden/VERB.PPast.st	ADJ.Pos.Pred
geröbert	ge'rÖ'bert	rÖver/NOUN.Masc-en	VERB.PPast.wk.hd
gerohig	ge'rO'ig	ge-rO/NOUN.Fem-ig	ADV
gerohig	ge'rO'ig	ge-rO/NOUN.Fem-ig	ADJ.Pos.Pred
gerönnt	ge'rönt	rönen	VERB.PPast.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Gerste	gers'te	gerst	NOUN.Fem.Acc.Sg.arch
geruggeneert	ge'ru'ge'nErt	rugenEren	VERB.PPast.wk.hd
Gerüüsche	ge'rÜ'Se	ge-rUS/NOUN.Masc-"	NOUN.Neut?.Acc.Sg.arch
gesäten	ge'sÄ'ten	siten	VERB.PPast.st.v.hd
geschafft	ge'Saft	Safen	VERB.PPast.wk.hd
gescheeret	ge'SE'ret	SEren	VERB.PPast.wk.arch.hd
geschehen	ge'SE'hen	ge-SEen	VERB.Inf	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
geschehen	ge'SE'hen	ge-SEen	VERB._.Pl.Ind.Prs.hd	0.865497076023392	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Geschenk	ge'Senk	ge-Senk	NOUN.Neut.Acc.Sg
geschmeckt	ge'Smekt	Smeken	VERB.PPast.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Geschoaten	ge'Så'ten	SEten	VERB.PPast.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Geschoat'n	ge'Så'ten	SEten	VERB.PPast.st.hd
geschräben	ge'SrÄ'ben	SrIven	VERB.PPast.st.hd
Geschrä'n	ge'SrÄn	SrIen	VERB.PPast.st.hd
Geschrei	ge'Srei	ge-Srei/NOUN.Masc	NOUN.Neut.Acc.Sg
geschwinne	ge'Swi'ne	ge-Swin	ADV
geschwinn	ge'Swin	ge-Swin	ADV
geschwoar'n	ge'Swår'n	SwÖren	VERB.PPast.st.viib.hd
Geschwöge	ge'SwÖ'ge	ge-SwÖg	NOUN.Neut.Nom.Sg.arch
Geschwög	ge'SwÖg	ge-SwÖg	NOUN.Neut.Nom.Sg
Geseggt	ge'segt	segen	VERB.PPast.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
gesehn	ge'sEn	sEen	VERB.PPast.st.hd
Gesengt	ge'sengt	sengen	VERB.PPast.wk.hd
gesett't	ge'set	seten	VERB.PPast.wk.hd
Gesichte	ge'six'te	ge-sixt	NOUN.Neut.Dat.Sg.arch
Gesicht	ge'sixt	ge-sixt	NOUN.Neut.Acc.Sg
gesinnt	ge'sint	sinen	VERB.PPast.wk.hd
gesoagt	ge'sågt	sågen+wegen+des+Reims)	[ge]secht,	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
gespoart	ge'spårt	spåren	VERB.PPast.wk.hd
gespört	ges'pÖrt	spÖren	VERB.PPast.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
gesproaken	ges'prå'ken	sprÄken	VERB.PPast.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
gesprogken	ge'språ'ken	sprÄken	VERB.PPast.st.hd.ocr
gespunnen	ge'spu'nen	spinen	VERB.PPast.st.hd
gespunn'n	ges'pun'n	spinen	VERB.PPast.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
gestägen	ge'stÄ'gen	stIgen	VERB.PPast.st.hd
gestärkt	ge'sterkt	stark/ADJ.Pos-"en	VERB.PPast.wk.hd
gestellt	ge'stelt	stelen	VERB.PPast.wk.hd
gestoahlen	ges'tå'len	stElen	VERB.PPast.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
gestoaken	ges'tå'ken	stÄken	VERB.PPast.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
gestöret	ge'stÖ'ret	stÖren	VERB.PPast.wk.hd
gestört	ges'tÖrt	stÖren	VERB.PPast.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Gestriede	ge'strI'de	ge-strId	NOUN.Neut.Acc.Sg.arch
gestroakt	ge'stråkt	stråken	VERB.PPast.wk.hd
gestüert	ge'stÜrt	stÜren	VERB.PPast.wk.hd
gesund	ge'sund	gesund	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
gesund	ge'sund	gesund	ADJ.Pos.Fem.Nom.hd	0.925373134328358	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
gesund	ge'sund	gesund	ADJ.Pos.Masc.Nom.hd	0.925373134328358	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
gesund	ge'sund	gesund	ADJ.Pos.Neut.Acc.wk.hd	0.90547263681592	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
gesund	ge'sund	gesund	ADJ.Pos.Neut.Nom.wk.hd	0.91044776119403	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
gesund	ge'sund	gesund	ADJ.Pos.Pl.Acc.wk.hd	0.90547263681592	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
gesund	ge'sund	gesund	ADJ.Pos.Pl.Nom.wk.hd	0.90547263681592	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
gesund	ge'sund	gesund	ADV.hd	0.696517412935323	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
gesung'n	ge'sun'gen	singen	VERB.PPast.st.iii.hd
gesunnen	ge'su'nen	sinnen	VERB.PPast.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
getreckt	get'rekt	treken	VERB.PPast.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
getrostet	ge'trOs'tet	ge-trOst/NOUN.Masc.hd	ADJ.Pos.Neut.Acc.Sg.st
getröstet	ge'trÖs'tet	trOst/NOUN.Masc-"en/VERB.PPast.wk.hd	ADV
getröst't	ge'trÖst	trOst/NOUN.Masc-"en	VERB.PPast.wk.hd
getrüe	ge'trÜ'e	ge-trÜ	ADJ.Pos.Fem.Acc.Sg.st
getrü	ge'trÜ	ge-trÜ	ADV
getru't	ge'trUt	trUen	VERB.PPast.wk.hd
Gevadderslünde	ge'fa'ders'lÜ'de	ge-fader/NOUN.Masc-s+lÜd	NOUN.Pl.Nom.arch
gewaltig	ge'wal'tig	gewalt/NOUN.Fem-ig	ADV
gewasch'n	ge'wa'Sen	waSen	VERB.PPast.st.vi.hd
gewennte	ge'wen'te	ge-wenen	VERB.3.Sg.Ind.Prt.wk.arch
gewesen	ge'we'sen	sind	AUX.PPast	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
gewest	ge'west	sind	AUX.PPast.arch
Gewft	gÄft	gÄven	VERB.2.Pl.Imp
Gew'	gev'	gÄven	VERB.1.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Gew'	gev'	gÄven	VERB.2.Sg.Imp	0.865079365079365	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
gewischt	ge'wiSt	wiSen	VERB.PPast.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Gewiß	ge'wis	ge-wis	ADV.hd
gewoahrt	ge'wårt	wårten	VERB.PPast.wk.hd
gewollt	ge'wolt	wilen	AUX.PPast.wk.hd
geworr'n	ge'worn	warden	AUX.PPast.st.hd
gewt	gevt	gÄven	VERB.2.Pl.Imp.st.v
gewunn'n	ge'wun'	winden	VERB.PPast.st.hd
Giff	gif	gÄven	VERB.2.Sg.Imp
Gifst	gifst	gÄven	VERB.2.Sg.Ind.Prs
gilek	glIk	glIk	ADV.ocr
Giww	giv	gÄven	VERB.2.Sg.Imp
Gläser	glÄ'ser	glas	NOUN.Neut.Pl_"_er.Acc.hd
glatt	glat	glat	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
glatt	glat	glat	ADJ.Pos.Fem.Nom	0.925373134328358	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
glatt	glat	glat	ADJ.Pos.Masc.Nom	0.925373134328358	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
glatt	glat	glat	ADJ.Pos.Neut.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
glatt	glat	glat	ADJ.Pos.Neut.Nom.wk	0.91044776119403	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
glatt	glat	glat	ADJ.Pos.Pl.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
glatt	glat	glat	ADJ.Pos.Pl.Nom.wk	0.90547263681592	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
glatt	glat	glat	ADV	0.696517412935323	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
glieke	glI'ke	glIk	ADV.arch
Gliek	glIk	glIk	ADV
glitschte	glitS'te	glitSen	VERB.1.Sg.Ind.Prt.wk.hd
glöben't	glÖ'ben't	glÖven	VERB.Inf PRON.3.Sg.Neut.Acc.clit
glöwen	glÖ'ven	glÖven	VERB.Inf
glöwen	glö'ven	glÖven	VERB._.Pl.Ind.Prs.viib
glöw	glÖv	glÖven	VERB.1.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Glöw'	glÖv'	glÖven	VERB.1.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
glöw	glÖv	glÖven	VERB.2.Sg.Imp	0.865079365079365	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Glöw'	glÖv'	glÖven	VERB.2.Sg.Imp	0.865079365079365	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
glöw'n	glÖ'ven	glÖven	VERB.Inf
glöwte	glÖv'te	glÖven	VERB.3.Sg.Ind.Prt.wk.arch
glöw't	glÖvt	glÖven	VERB.PPast.wk
Glöwt	glÖvt	glÖven	VERB.1.Sg.Ind.Prt.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Glöwt	glÖvt	glÖven	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Glöwt	glÖvt	glÖven	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Glöwt	glÖvt	glÖven	VERB.3.Sg.Ind.Prt.wk	0.551569506726457	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Glöwt	glÖvt	glÖven	VERB.PPast.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
glücklich	glük'lix	glüklix	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
glücklich	glük'lix	glüklix	ADJ.Pos.Fem.Nom	0.925373134328358	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
glücklich	glük'lix	glüklix	ADJ.Pos.Masc.Nom	0.925373134328358	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
glücklich	glük'lix	glüklix	ADJ.Pos.Neut.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
glücklich	glük'lix	glüklix	ADJ.Pos.Neut.Nom.wk	0.91044776119403	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
glücklich	glük'lix	glüklix	ADJ.Pos.Pl.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
glücklich	glük'lix	glüklix	ADJ.Pos.Pl.Nom.wk	0.90547263681592	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
glücklich	glük'lix	glüklix	ADV	0.696517412935323	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
gluh	glU	glU	ADJ.Pos.Pred
gluh	glU	glU	ADV
gnäd'gen	gnÄd'gen	gnåd/NOUN.Fem-"ig	ADJ.Pos.Masc.Nom.Sg.st
gnädger	gnÄd'ger	gnåd/NOUN.Fem-"ig	ADJ.Pos.Masc.Nom.Sg.st
Gnickpump	gnik'pump	ge-nik/NOUN.Neut+pump	NOUN.Masc?.Acc.Sg
Gnoad	gnåd	gnåd	NOUN.Fem.Nom.Sg
Gnoad	gnåd	gnåd	NOUN.Fem.Acc.Sg
Gnoad'n	gnå'den	gnåd	NOUN.Fem.Pl_en.Dat
Goaben	gå'ben	gåv	NOUN.Fem.Pl_en.Acc.hd
Goaht	gåt	gån	VERB.1.Sg.Ind.Prt.wk.hd	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Goaht	gåt	gån	VERB.2.Pl.Imp.hd	0.663677130044843	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Goaht	gåt	gån	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Goaht	gåt	gån	VERB.3.Sg.Ind.Prt.wk.hd	0.551569506726457	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Goaht	gåt	gån	VERB.PPast.wk.hd	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
goar	går	går	ADV
goar'n	går'n	går	ADV DET.Ind.Neut.Acc.Sg.clit
Goghn	gå'ben	gåv	NOUN.Fem.Pl_en.Dat.ocr
gogr	går	går	ADV.ocr
goode	gO'de	gOd	ADJ.Pos.Fem.Nom.Sg.st
goode	gO'de	gOd	ADJ.Pos.Pl.Acc.st
goode	gO'de	gOd	ADJ.Pos.Fem.Nom.Sg.wk
goode	gO'de	gOd	ADJ.Pos.Masc.Nom.Sg.wk
goode	gO'de	gOd	ADJ.Pos.Fem.Acc.Sg.st
goode	gO'de	gOd	ADJ.Pos.Fem.Dat.Sg.st
Gooden	gO'den	gOd	ADJ.Pos.Pl.Dat.wk
Gooden	gO'den	gOd	ADJ.Pos.Masc.Acc.Sg.st
Gooden	gO'den	gOd	ADJ.Pos.Masc.Acc.Sg.wk
Gooden	gO'den	gOd	ADJ.Pos.Masc.Dat.Sg.st
Gooden	gO'den	gOd	ADJ.Pos.Masc.Dat.Sg.wk?
Gooden	gO'den	gOd	ADJ.Pos.Neut.Dat.Sg.st?
Gooden	gO'den	gOd	ADJ.Pos.Neut.Dat.Sg.wk?
Gooden	gO'den	gOd/ADJ.Pos	NOUN.Pl?.Dat
Gooden	gO'den	gOd/ADJ.Pos	NOUN.Neut.Dat.Sg
gooder	gO'der	gOd	ADJ.Pos.Fem.Dat.Sg.st
gooder	gO'der	gOd	ADJ.Pos.Masc.Nom.Sg.st
Goodes	gO'des	gOd	ADJ.Pos.Neut.Acc.Sg.st
Goodes	gO'des	gOd/ADJ.Pos	NOUN.Neut.Acc.Sg
Goodet	gO'det	gOd	ADJ.Pos.Neut.Acc.Sg.st
Goodet	gO'det	gOd	ADJ.Pos.Neut.Nom.Sg.st
Good	gOd	gOd	ADJ.Pos.Pred
Good	gOd	gOd	ADJ.Pos.Pl.Nom.st
Good	gOd	gOd	ADJ.Pos.Neut.Acc.Sg.st
Good	gOd	gOd	ADV
Good	gOd	gOd	NOUN.Neut.Acc.Sg
Good	gOd	gOd	NOUN.Neut.Dat.Sg
good'	gOd	gOd	ADJ.Pos.Fem.Acc.Sg.st
good'	gOd	gOd	ADJ.Pos.Fem.Dat.Sg.st
Goods	gOds	gOd	ADJ.Acc.st.Neut.Pos.Sg	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Gorgel	gör'gel?	görgel	NOUN.Fem.Acc.Sg
Gottesforcht	go'tes'forxt	got/NOUN.Masc.hd-es+forxt	NOUN.Fem.Dat.Sg
grämen	grÄ'men	grÄmen	VERB.Inf.hd
greep	grEp	grIpen	VERB.1.Sg.Ind.Prt.wk.st	0.931034482758621	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
greep	grEp	grIpen	VERB.3.Sg.Ind.Prt.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Griechen	grI'xen	grIx	PROPN.Pl.Nom.hd	"Griechen"
griepe	grI'pe	grIpen	VERB.1.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
griepe	grI'pe	grIpen	VERB.2.Sg.Imp.arch	0.865079365079365	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
griepen	grI'pen	grIpen	VERB.Inf	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
griepen	grI'pen	grIpen	VERB._.Pl.Ind.Prs.st	0.865497076023392	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
grieven	grI'ven	grIven?	VERB._.Pl.Ind.Prs	"greifen"? (warum nicht _grIpen_?)
grimm'n	gri'men	grim/NOUN.Masc.hd-en	VERB.Inf
Grippt	gript	grIpen	VERB.3.Sg.Ind.Prs
Groaben	grå'ben	gråven	NOUN.Masc.Acc.Sg
Groaben	grå'ben	gråven	NOUN.Masc.Dat.Sg
Groaben	grå'ben	gråven	NOUN.Masc.Nom.Sg
groade	grå'de	gråd	ADV.arch
groad	gråd	gråd	ADV
groad	gråd	gråd	ADJ.Pos.Pred
grobber	gro'ber	grov	ADJ.Pos.Fem.Dat.Sg.st
grobber	gro'ber	grov	ADJ.Pos.Masc.Nom.Sg.st
groff	grof	grof	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
groff	grof	grof	ADJ.Pos.Fem.Nom	0.925373134328358	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
groff	grof	grof	ADJ.Pos.Masc.Nom	0.925373134328358	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
groff	grof	grof	ADJ.Pos.Neut.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
groff	grof	grof	ADJ.Pos.Neut.Nom.wk	0.91044776119403	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
groff	grof	grof	ADJ.Pos.Pl.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
groff	grof	grof	ADJ.Pos.Pl.Nom.wk	0.90547263681592	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
groff	grof	grof	ADV	0.696517412935323	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
grön	grÖn	grÖn	ADJ.Pos.Pred
Groolbohn	grOt'dOn?	grOt/ADJ.Pos+dOn/AUX.Inf?	NOUN.Neut.Dat.Sg?
Grootdohn	grOt'dOn	grOt/ADJ.Pos+dOn/AUX.Inf	NOUN.Neut.Dat.Sg
groote	grO'te	grOt	ADJ.Acc.wk.Neut.Pos.Sg	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
groote	grO'te	grOt	ADJ.Acc.Fem.st.Pos.Sg	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
groote	grO'te	grOt	ADJ.Acc.st.Masc.Pos.Sg	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
groote	grO'te	grOt	ADJ.wk.Masc.Nom.Pos.Sg	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
groote	grO'te	grOt	ADJ.wk.Neut.Nom.Pos.Sg	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Grooten	grO'ten	grOt	ADJ.Acc.wk.Masc.Pos.Sg	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Grooten	grO'ten	grOt	ADJ.Dat.wk.Masc.Pos.Sg	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Grooten	grO'ten	grOt	ADJ.Dat.wk.Neut.Pos.Sg	1	release/jung-1855-gedichte.full.conllu	full_forms/jung-1855-gedichte.from_dict.tsv
grooter	grO'ter	grOt	ADJ.st.Masc.Nom.Pos.Sg	1	release/jung-1855-gedichte.full.conllu	full_forms/jung-1855-gedichte.from_dict.tsv
Grootet	grO'tet	grOt	ADJ.Acc.st.Neut.Pos.Sg	1	release/jung-1855-gedichte.full.conllu	full_forms/jung-1855-gedichte.from_dict.tsv
Grootet	grO'tet	grOt	ADJ.st.Neut.Nom.Pos.Sg	1	release/jung-1855-gedichte.full.conllu	full_forms/jung-1855-gedichte.from_dict.tsv
Groot	grOt	grOt	ADJ.Acc.st.Neut.Pos.Sg	1	release/jung-1855-gedichte.full.conllu	full_forms/jung-1855-gedichte.from_dict.tsv
groot'	grOt'	grOt	ADJ.wk.Fem.Nom.Pos.Sg	1	release/jung-1855-gedichte.full.conllu	full_forms/jung-1855-gedichte.from_dict.tsv
Groot	grOt	grOt	ADJ.st.Neut.Nom.Pos.Sg	1	release/jung-1855-gedichte.full.conllu	full_forms/jung-1855-gedichte.from_dict.tsv
Groot	grOt	grOt	ADJ.Pos.Fem.Acc	0.769230769230769	release/jung-1855-gedichte.full.conllu	full_forms/jung-1855-gedichte.from_dict.tsv
Groot	grOt	grOt	ADJ.Pos.Fem.Nom	0.769230769230769	release/jung-1855-gedichte.full.conllu	full_forms/jung-1855-gedichte.from_dict.tsv
Groot	grOt	grOt	ADJ.Pos.Masc.Nom	0.769230769230769	release/jung-1855-gedichte.full.conllu	full_forms/jung-1855-gedichte.from_dict.tsv
Groot	grOt	grOt	ADJ.Pos.Neut.Acc.wk	0.769230769230769	release/jung-1855-gedichte.full.conllu	full_forms/jung-1855-gedichte.from_dict.tsv
Groot	grOt	grOt	ADJ.Pos.Neut.Nom.wk	0.769230769230769	release/jung-1855-gedichte.full.conllu	full_forms/jung-1855-gedichte.from_dict.tsv
Groot	grOt	grOt	ADJ.Pos.Pl.Acc.wk	0.769230769230769	release/jung-1855-gedichte.full.conllu	full_forms/jung-1855-gedichte.from_dict.tsv
Groot	grOt	grOt	ADJ.Pos.Pl.Nom.wk	0.769230769230769	release/jung-1855-gedichte.full.conllu	full_forms/jung-1855-gedichte.from_dict.tsv
Groot	grOt	grOt	ADJ.Pred	1	release/jung-1855-gedichte.full.conllu	full_forms/jung-1855-gedichte.from_dict.tsv
Groot	grOt	grOt	ADV	1	release/jung-1855-gedichte.full.conllu	full_forms/jung-1855-gedichte.from_dict.tsv
grötter	grö'ter	grOt	ADJ.Cpv.Pred	1	release/jung-1855-gedichte.full.conllu	full_forms/jung-1855-gedichte.from_dict.tsv
grötter	grö'ter	grOt	ADV.Cpv	1	release/jung-1855-gedichte.full.conllu	full_forms/jung-1855-gedichte.from_dict.tsv
gröttre	grö'tre	grOt	ADJ.Acc.Cpv.Fem.st.Sg	1	rrelease/jung-1855-gedichte.full.conllu	full_forms/jung-1855-gedichte.from_dict.tsv
gröttre	grö'tre	grOt	ADJ.Acc.Cpv.st.Pl	1	release/jung-1855-gedichte.full.conllu	full_forms/jung-1855-gedichte.from_dict.tsv
gröttste	gröt'ste	grOt	ADJ.Acc.wk.Fem.Sg.Spv	1	release/jung-1855-gedichte.full.conllu	full_forms/jung-1855-gedichte.from_dict.tsv
gröttste	gröt'ste	grOt	ADJ.Acc.wk.Neut.Sg.Spv	1	release/jung-1855-gedichte.full.conllu	full_forms/jung-1855-gedichte.from_dict.tsv
gröttste	gröt'ste	grOt	ADJ.wk.Neut.Nom.Sg.Spv	1	release/jung-1855-gedichte.full.conllu	full_forms/jung-1855-gedichte.from_dict.tsv
gröttsten	gröt'sten	grOt	ADJ.Acc.wk.Masc.Sg.Spv	1	release/jung-1855-gedichte.full.conllu	full_forms/jung-1855-gedichte.from_dict.tsv
gröttster	gröt'ster	grOt	ADJ.st.Masc.Nom.Sg.Spv	1	release/jung-1855-gedichte.full.conllu	full_forms/jung-1855-gedichte.from_dict.tsv
gröttst	grötst	grOt	ADJ.Spv.Neut.Acc.Sg.wk
grülich	grÜ'lix	grÜlix	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
grülich	grÜ'lix	grÜlix	ADJ.Pos.Fem.Nom	0.925373134328358	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
grülich	grÜ'lix	grÜlix	ADJ.Pos.Masc.Nom	0.925373134328358	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
grülich	grÜ'lix	grÜlix	ADJ.Pos.Neut.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
grülich	grÜ'lix	grÜlix	ADJ.Pos.Neut.Nom.wk	0.91044776119403	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
grülich	grÜ'lix	grÜlix	ADJ.Pos.Pl.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
grülich	grÜ'lix	grÜlix	ADJ.Pos.Pl.Nom.wk	0.90547263681592	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
grülich	grÜ'lix	grÜlix	ADV	0.696517412935323	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
gründlich	gründ'lix	grund/NOUN.Masc-"lix	ADV.hd
Grünne	grü'ne	grund	NOUN.Masc.Pl_"_e.Acc
